rent_date,rent_station,rent_number,year,month,day,day_name
2021-02-07,EVS_000265,1,2021,2,7,Sunday
2021-02-07,EVS_000093,5,2021,2,7,Sunday
2021-02-08,EVS_000037,1,2021,2,8,Monday
2021-02-08,EVS_000113,1,2021,2,8,Monday
2021-02-08,EVS_000167,2,2021,2,8,Monday
2021-02-08,EVS_000140,1,2021,2,8,Monday
2021-02-08,EVS_000276,4,2021,2,8,Monday
2021-02-08,EVS_000153,1,2021,2,8,Monday
2021-02-08,EVS_000260,1,2021,2,8,Monday
2021-02-08,EVS_000159,4,2021,2,8,Monday
2021-02-08,EVS_000174,2,2021,2,8,Monday
2021-02-08,EVS_000137,2,2021,2,8,Monday
2021-02-08,EVS_000265,1,2021,2,8,Monday
2021-02-08,EVS_000198,2,2021,2,8,Monday
2021-02-08,EVS_000217,2,2021,2,8,Monday
2021-02-08,EVS_000213,3,2021,2,8,Monday
2021-02-08,EVS_000278,1,2021,2,8,Monday
2021-02-08,EVS_000280,1,2021,2,8,Monday
2021-02-08,EVS_000385,2,2021,2,8,Monday
2021-02-08,EVS_000219,8,2021,2,8,Monday
2021-02-08,EVS_000135,6,2021,2,8,Monday
2021-02-08,EVS_000390,4,2021,2,8,Monday
2021-02-08,EVS_000368,1,2021,2,8,Monday
2021-02-08,EVS_000139,3,2021,2,8,Monday
2021-02-08,EVS_000338,1,2021,2,8,Monday
2021-02-08,EVS_000334,1,2021,2,8,Monday
2021-02-08,EVS_000284,1,2021,2,8,Monday
2021-02-08,EVS_000275,1,2021,2,8,Monday
2021-02-08,EVS_000288,4,2021,2,8,Monday
2021-02-08,EVS_000262,1,2021,2,8,Monday
2021-02-09,EVS_000264,1,2021,2,9,Tuesday
2021-02-09,EVS_000270,1,2021,2,9,Tuesday
2021-02-09,EVS_000265,1,2021,2,9,Tuesday
2021-02-09,EVS_000260,1,2021,2,9,Tuesday
2021-02-09,EVS_000276,1,2021,2,9,Tuesday
2021-02-09,EVS_000135,2,2021,2,9,Tuesday
2021-02-09,EVS_000231,1,2021,2,9,Tuesday
2021-02-09,EVS_000167,2,2021,2,9,Tuesday
2021-02-09,EVS_000174,2,2021,2,9,Tuesday
2021-02-09,EVS_000389,4,2021,2,9,Tuesday
2021-02-09,EVS_000196,7,2021,2,9,Tuesday
2021-02-09,EVS_000359,2,2021,2,9,Tuesday
2021-02-09,EVS_000263,2,2021,2,9,Tuesday
2021-02-09,EVS_000390,7,2021,2,9,Tuesday
2021-02-09,EVS_000219,5,2021,2,9,Tuesday
2021-02-09,EVS_000213,5,2021,2,9,Tuesday
2021-02-09,EVS_000277,1,2021,2,9,Tuesday
2021-02-09,EVS_000217,1,2021,2,9,Tuesday
2021-02-09,EVS_000388,4,2021,2,9,Tuesday
2021-02-09,EVS_000188,1,2021,2,9,Tuesday
2021-02-09,EVS_000185,1,2021,2,9,Tuesday
2021-02-09,EVS_000338,1,2021,2,9,Tuesday
2021-02-09,EVS_000158,1,2021,2,9,Tuesday
2021-02-09,EVS_000377,1,2021,2,9,Tuesday
2021-02-09,EVS_000280,1,2021,2,9,Tuesday
2021-02-09,EVS_000383,1,2021,2,9,Tuesday
2021-02-09,EVS_000113,2,2021,2,9,Tuesday
2021-02-09,EVS_000284,1,2021,2,9,Tuesday
2021-02-09,EVS_000112,2,2021,2,9,Tuesday
2021-02-09,EVS_000197,1,2021,2,9,Tuesday
2021-02-10,EVS_000112,1,2021,2,10,Wednesday
2021-02-10,EVS_000219,4,2021,2,10,Wednesday
2021-02-10,EVS_000135,2,2021,2,10,Wednesday
2021-02-10,EVS_000140,2,2021,2,10,Wednesday
2021-02-10,EVS_000174,2,2021,2,10,Wednesday
2021-02-10,EVS_000153,2,2021,2,10,Wednesday
2021-02-10,EVS_000213,11,2021,2,10,Wednesday
2021-02-10,EVS_000391,4,2021,2,10,Wednesday
2021-02-10,EVS_000156,1,2021,2,10,Wednesday
2021-02-10,EVS_000276,8,2021,2,10,Wednesday
2021-02-10,EVS_000288,3,2021,2,10,Wednesday
2021-02-10,EVS_000301,3,2021,2,10,Wednesday
2021-02-10,EVS_000152,2,2021,2,10,Wednesday
2021-02-10,EVS_000037,2,2021,2,10,Wednesday
2021-02-10,EVS_000390,2,2021,2,10,Wednesday
2021-02-10,EVS_000266,4,2021,2,10,Wednesday
2021-02-10,EVS_000110,1,2021,2,10,Wednesday
2021-02-10,EVS_000389,5,2021,2,10,Wednesday
2021-02-10,EVS_000381,2,2021,2,10,Wednesday
2021-02-10,EVS_000188,3,2021,2,10,Wednesday
2021-02-10,EVS_000132,4,2021,2,10,Wednesday
2021-02-10,EVS_000324,2,2021,2,10,Wednesday
2021-02-10,EVS_000264,2,2021,2,10,Wednesday
2021-02-10,EVS_000094,1,2021,2,10,Wednesday
2021-02-10,EVS_000398,4,2021,2,10,Wednesday
2021-02-10,EVS_000388,1,2021,2,10,Wednesday
2021-02-10,EVS_000386,1,2021,2,10,Wednesday
2021-02-10,EVS_000167,11,2021,2,10,Wednesday
2021-02-10,EVS_000113,3,2021,2,10,Wednesday
2021-02-10,EVS_000111,1,2021,2,10,Wednesday
2021-02-10,EVS_000168,3,2021,2,10,Wednesday
2021-02-10,EVS_000341,2,2021,2,10,Wednesday
2021-02-10,EVS_000370,3,2021,2,10,Wednesday
2021-02-10,EVS_000215,1,2021,2,10,Wednesday
2021-02-10,EVS_000270,1,2021,2,10,Wednesday
2021-02-10,EVS_000395,6,2021,2,10,Wednesday
2021-02-10,EVS_000383,1,2021,2,10,Wednesday
2021-02-10,EVS_000265,1,2021,2,10,Wednesday
2021-02-10,EVS_000262,1,2021,2,10,Wednesday
2021-02-10,EVS_000257,1,2021,2,10,Wednesday
2021-02-10,EVS_000217,1,2021,2,10,Wednesday
2021-02-10,EVS_000280,6,2021,2,10,Wednesday
2021-02-11,EVS_000174,4,2021,2,11,Tuesday
2021-02-11,EVS_000166,1,2021,2,11,Tuesday
2021-02-11,EVS_000158,1,2021,2,11,Tuesday
2021-02-11,EVS_000153,1,2021,2,11,Tuesday
2021-02-11,EVS_000140,1,2021,2,11,Tuesday
2021-02-11,EVS_000399,3,2021,2,11,Tuesday
2021-02-11,EVS_000110,2,2021,2,11,Tuesday
2021-02-11,EVS_000390,8,2021,2,11,Tuesday
2021-02-11,EVS_000185,1,2021,2,11,Tuesday
2021-02-11,EVS_000037,1,2021,2,11,Tuesday
2021-02-11,EVS_000301,8,2021,2,11,Tuesday
2021-02-11,EVS_000168,4,2021,2,11,Tuesday
2021-02-11,EVS_000374,6,2021,2,11,Tuesday
2021-02-11,EVS_000126,4,2021,2,11,Tuesday
2021-02-11,EVS_000398,7,2021,2,11,Tuesday
2021-02-11,EVS_000359,6,2021,2,11,Tuesday
2021-02-11,EVS_000132,2,2021,2,11,Tuesday
2021-02-11,EVS_000152,2,2021,2,11,Tuesday
2021-02-11,EVS_000118,1,2021,2,11,Tuesday
2021-02-11,EVS_000113,2,2021,2,11,Tuesday
2021-02-11,EVS_000135,1,2021,2,11,Tuesday
2021-02-11,EVS_000097,2,2021,2,11,Tuesday
2021-02-11,EVS_000190,2,2021,2,11,Tuesday
2021-02-11,EVS_000395,6,2021,2,11,Tuesday
2021-02-11,EVS_000370,4,2021,2,11,Tuesday
2021-02-11,EVS_000388,7,2021,2,11,Tuesday
2021-02-11,EVS_000219,3,2021,2,11,Tuesday
2021-02-11,EVS_000167,3,2021,2,11,Tuesday
2021-02-11,EVS_000276,3,2021,2,11,Tuesday
2021-02-11,EVS_000389,3,2021,2,11,Tuesday
2021-02-11,EVS_000130,3,2021,2,11,Tuesday
2021-02-11,EVS_000334,1,2021,2,11,Tuesday
2021-02-11,EVS_000188,10,2021,2,11,Tuesday
2021-02-11,EVS_000280,2,2021,2,11,Tuesday
2021-02-11,EVS_000381,2,2021,2,11,Tuesday
2021-02-11,EVS_000137,9,2021,2,11,Tuesday
2021-02-11,EVS_000197,1,2021,2,11,Tuesday
2021-02-11,EVS_000262,1,2021,2,11,Tuesday
2021-02-11,EVS_000333,1,2021,2,11,Tuesday
2021-02-11,EVS_000191,2,2021,2,11,Tuesday
2021-02-11,EVS_000213,2,2021,2,11,Tuesday
2021-02-11,EVS_000284,1,2021,2,11,Tuesday
2021-02-11,EVS_000288,5,2021,2,11,Tuesday
2021-02-11,EVS_000283,1,2021,2,11,Tuesday
2021-02-12,EVS_000188,5,2021,2,12,Friday
2021-02-12,EVS_000391,1,2021,2,12,Friday
2021-02-12,EVS_000132,4,2021,2,12,Friday
2021-02-12,EVS_000167,11,2021,2,12,Friday
2021-02-12,EVS_000119,4,2021,2,12,Friday
2021-02-12,EVS_000113,4,2021,2,12,Friday
2021-02-12,EVS_000190,4,2021,2,12,Friday
2021-02-12,EVS_000277,5,2021,2,12,Friday
2021-02-12,EVS_000288,3,2021,2,12,Friday
2021-02-12,EVS_000097,6,2021,2,12,Friday
2021-02-12,EVS_000158,1,2021,2,12,Friday
2021-02-12,EVS_000135,5,2021,2,12,Friday
2021-02-12,EVS_000037,1,2021,2,12,Friday
2021-02-12,EVS_000126,8,2021,2,12,Friday
2021-02-12,EVS_000168,3,2021,2,12,Friday
2021-02-12,EVS_000399,15,2021,2,12,Friday
2021-02-12,EVS_000390,9,2021,2,12,Friday
2021-02-12,EVS_000118,7,2021,2,12,Friday
2021-02-12,EVS_000115,1,2021,2,12,Friday
2021-02-12,EVS_000359,5,2021,2,12,Friday
2021-02-12,EVS_000130,1,2021,2,12,Friday
2021-02-12,EVS_000334,4,2021,2,12,Friday
2021-02-12,EVS_000388,5,2021,2,12,Friday
2021-02-12,EVS_000139,1,2021,2,12,Friday
2021-02-12,EVS_000395,3,2021,2,12,Friday
2021-02-12,EVS_000174,3,2021,2,12,Friday
2021-02-12,EVS_000140,1,2021,2,12,Friday
2021-02-12,EVS_000217,4,2021,2,12,Friday
2021-02-12,EVS_000164,1,2021,2,12,Friday
2021-02-12,EVS_000398,18,2021,2,12,Friday
2021-02-12,EVS_000112,4,2021,2,12,Friday
2021-02-12,EVS_000383,1,2021,2,12,Friday
2021-02-12,EVS_000338,2,2021,2,12,Friday
2021-02-12,EVS_000374,3,2021,2,12,Friday
2021-02-12,EVS_000255,1,2021,2,12,Friday
2021-02-12,EVS_000269,1,2021,2,12,Friday
2021-02-12,EVS_000260,1,2021,2,12,Friday
2021-02-12,EVS_000215,1,2021,2,12,Friday
2021-02-12,EVS_000264,1,2021,2,12,Friday
2021-02-12,EVS_000189,1,2021,2,12,Friday
2021-02-12,EVS_000203,2,2021,2,12,Friday
2021-02-12,EVS_000272,1,2021,2,12,Friday
2021-02-12,EVS_000219,2,2021,2,12,Friday
2021-02-12,EVS_000381,6,2021,2,12,Friday
2021-02-12,EVS_000110,4,2021,2,12,Friday
2021-02-12,EVS_000333,1,2021,2,12,Friday
2021-02-12,EVS_000342,3,2021,2,12,Friday
2021-02-12,EVS_000276,17,2021,2,12,Friday
2021-02-12,EVS_000377,1,2021,2,12,Friday
2021-02-12,EVS_000197,4,2021,2,12,Friday
2021-02-12,EVS_000378,2,2021,2,12,Friday
2021-02-12,EVS_000185,1,2021,2,12,Friday
2021-02-12,EVS_000154,2,2021,2,12,Friday
2021-02-12,EVS_000152,2,2021,2,12,Friday
2021-02-12,EVS_000389,2,2021,2,12,Friday
2021-02-12,EVS_000368,1,2021,2,12,Friday
2021-02-12,EVS_000262,1,2021,2,12,Friday
2021-02-12,EVS_000196,1,2021,2,12,Friday
2021-02-12,EVS_000335,1,2021,2,12,Friday
2021-02-12,EVS_000137,2,2021,2,12,Friday
2021-02-13,EVS_000387,1,2021,2,13,Saturday
2021-02-13,EVS_000341,1,2021,2,13,Saturday
2021-02-13,EVS_000110,1,2021,2,13,Saturday
2021-02-13,EVS_000338,1,2021,2,13,Saturday
2021-02-13,EVS_000130,1,2021,2,13,Saturday
2021-02-13,EVS_000119,1,2021,2,13,Saturday
2021-02-13,EVS_000335,1,2021,2,13,Saturday
2021-02-13,EVS_000219,2,2021,2,13,Saturday
2021-02-13,EVS_000377,1,2021,2,13,Saturday
2021-02-13,EVS_000132,4,2021,2,13,Saturday
2021-02-13,EVS_000191,2,2021,2,13,Saturday
2021-02-13,EVS_000174,8,2021,2,13,Saturday
2021-02-13,EVS_000092,5,2021,2,13,Saturday
2021-02-13,EVS_000037,1,2021,2,13,Saturday
2021-02-13,EVS_000215,3,2021,2,13,Saturday
2021-02-13,EVS_000113,6,2021,2,13,Saturday
2021-02-13,EVS_000152,2,2021,2,13,Saturday
2021-02-13,EVS_000197,4,2021,2,13,Saturday
2021-02-13,EVS_000189,2,2021,2,13,Saturday
2021-02-13,EVS_000190,1,2021,2,13,Saturday
2021-02-13,EVS_000255,1,2021,2,13,Saturday
2021-02-13,EVS_000213,1,2021,2,13,Saturday
2021-02-13,EVS_000399,14,2021,2,13,Saturday
2021-02-13,EVS_000203,1,2021,2,13,Saturday
2021-02-13,EVS_000185,1,2021,2,13,Saturday
2021-02-13,EVS_000334,1,2021,2,13,Saturday
2021-02-13,EVS_000157,1,2021,2,13,Saturday
2021-02-13,EVS_000154,1,2021,2,13,Saturday
2021-02-13,EVS_000135,1,2021,2,13,Saturday
2021-02-13,EVS_000276,22,2021,2,13,Saturday
2021-02-13,EVS_000259,1,2021,2,13,Saturday
2021-02-13,EVS_000263,1,2021,2,13,Saturday
2021-02-13,EVS_000395,5,2021,2,13,Saturday
2021-02-13,EVS_000389,4,2021,2,13,Saturday
2021-02-13,EVS_000126,12,2021,2,13,Saturday
2021-02-13,EVS_000381,9,2021,2,13,Saturday
2021-02-13,EVS_000173,5,2021,2,13,Saturday
2021-02-13,EVS_000137,5,2021,2,13,Saturday
2021-02-13,EVS_000188,12,2021,2,13,Saturday
2021-02-13,EVS_000288,1,2021,2,13,Saturday
2021-02-13,EVS_000140,3,2021,2,13,Saturday
2021-02-13,EVS_000342,2,2021,2,13,Saturday
2021-02-13,EVS_000168,4,2021,2,13,Saturday
2021-02-13,EVS_000127,7,2021,2,13,Saturday
2021-02-13,EVS_000368,2,2021,2,13,Saturday
2021-02-13,EVS_000388,16,2021,2,13,Saturday
2021-02-13,EVS_000284,2,2021,2,13,Saturday
2021-02-13,EVS_000214,4,2021,2,13,Saturday
2021-02-13,EVS_000383,2,2021,2,13,Saturday
2021-02-13,EVS_000359,5,2021,2,13,Saturday
2021-02-13,EVS_000277,15,2021,2,13,Saturday
2021-02-13,EVS_000269,1,2021,2,13,Saturday
2021-02-13,EVS_000270,1,2021,2,13,Saturday
2021-02-13,EVS_000115,3,2021,2,13,Saturday
2021-02-13,EVS_000167,7,2021,2,13,Saturday
2021-02-13,EVS_000278,1,2021,2,13,Saturday
2021-02-13,EVS_000102,2,2021,2,13,Saturday
2021-02-13,EVS_000390,15,2021,2,13,Saturday
2021-02-13,EVS_000268,1,2021,2,13,Saturday
2021-02-14,EVS_000118,2,2021,2,14,Sunday
2021-02-14,EVS_000264,2,2021,2,14,Sunday
2021-02-14,EVS_000215,1,2021,2,14,Sunday
2021-02-14,EVS_000191,1,2021,2,14,Sunday
2021-02-14,EVS_000254,1,2021,2,14,Sunday
2021-02-14,EVS_000115,1,2021,2,14,Sunday
2021-02-14,EVS_000135,1,2021,2,14,Sunday
2021-02-14,EVS_000137,1,2021,2,14,Sunday
2021-02-14,EVS_000138,1,2021,2,14,Sunday
2021-02-14,EVS_000157,1,2021,2,14,Sunday
2021-02-14,EVS_000190,1,2021,2,14,Sunday
2021-02-14,EVS_000154,2,2021,2,14,Sunday
2021-02-14,EVS_000339,5,2021,2,14,Sunday
2021-02-14,EVS_000214,1,2021,2,14,Sunday
2021-02-14,EVS_000174,4,2021,2,14,Sunday
2021-02-14,EVS_000167,2,2021,2,14,Sunday
2021-02-14,EVS_000185,2,2021,2,14,Sunday
2021-02-14,EVS_000389,2,2021,2,14,Sunday
2021-02-14,EVS_000388,2,2021,2,14,Sunday
2021-02-14,EVS_000390,4,2021,2,14,Sunday
2021-02-14,EVS_000276,2,2021,2,14,Sunday
2021-02-14,EVS_000217,2,2021,2,14,Sunday
2021-02-14,EVS_000197,1,2021,2,14,Sunday
2021-02-14,EVS_000284,1,2021,2,14,Sunday
2021-02-14,EVS_000271,1,2021,2,14,Sunday
2021-02-14,EVS_000377,1,2021,2,14,Sunday
2021-02-14,EVS_000188,12,2021,2,14,Sunday
2021-02-14,EVS_000381,3,2021,2,14,Sunday
2021-02-14,EVS_000130,3,2021,2,14,Sunday
2021-02-14,EVS_000220,2,2021,2,14,Sunday
2021-02-14,EVS_000102,2,2021,2,14,Sunday
2021-02-14,EVS_000168,6,2021,2,14,Sunday
2021-02-14,EVS_000395,4,2021,2,14,Sunday
2021-02-14,EVS_000277,4,2021,2,14,Sunday
2021-02-14,EVS_000112,2,2021,2,14,Sunday
2021-02-14,EVS_000260,2,2021,2,14,Sunday
2021-02-14,EVS_000335,2,2021,2,14,Sunday
2021-02-14,EVS_000399,2,2021,2,14,Sunday
2021-02-14,EVS_000097,1,2021,2,14,Sunday
2021-02-14,EVS_000259,1,2021,2,14,Sunday
2021-02-14,EVS_000263,1,2021,2,14,Sunday
2021-02-14,EVS_000265,1,2021,2,14,Sunday
2021-02-14,EVS_000219,3,2021,2,14,Sunday
2021-02-14,EVS_000274,1,2021,2,14,Sunday
2021-02-14,EVS_000281,1,2021,2,14,Sunday
2021-02-14,EVS_000213,2,2021,2,14,Sunday
2021-02-14,EVS_000328,1,2021,2,14,Sunday
2021-02-14,EVS_000333,1,2021,2,14,Sunday
2021-02-14,EVS_000119,3,2021,2,14,Sunday
2021-02-14,EVS_000341,1,2021,2,14,Sunday
2021-02-14,EVS_000342,1,2021,2,14,Sunday
2021-02-14,EVS_000233,2,2021,2,14,Sunday
2021-02-14,EVS_000387,1,2021,2,14,Sunday
2021-02-15,EVS_000174,3,2021,2,15,Monday
2021-02-15,EVS_000167,3,2021,2,15,Monday
2021-02-15,EVS_000265,1,2021,2,15,Monday
2021-02-15,EVS_000188,7,2021,2,15,Monday
2021-02-15,EVS_000342,2,2021,2,15,Monday
2021-02-15,EVS_000341,2,2021,2,15,Monday
2021-02-15,EVS_000381,4,2021,2,15,Monday
2021-02-15,EVS_000191,1,2021,2,15,Monday
2021-02-15,EVS_000286,2,2021,2,15,Monday
2021-02-15,EVS_000271,2,2021,2,15,Monday
2021-02-15,EVS_000270,2,2021,2,15,Monday
2021-02-15,EVS_000277,1,2021,2,15,Monday
2021-02-15,EVS_000328,1,2021,2,15,Monday
2021-02-15,EVS_000338,1,2021,2,15,Monday
2021-02-15,EVS_000383,1,2021,2,15,Monday
2021-02-15,EVS_000384,1,2021,2,15,Monday
2021-02-15,EVS_000399,1,2021,2,15,Monday
2021-02-15,EVS_000272,1,2021,2,15,Monday
2021-02-15,EVS_000126,1,2021,2,15,Monday
2021-02-15,EVS_000130,1,2021,2,15,Monday
2021-02-15,EVS_000135,1,2021,2,15,Monday
2021-02-15,EVS_000172,1,2021,2,15,Monday
2021-02-15,EVS_000192,1,2021,2,15,Monday
2021-02-15,EVS_000215,1,2021,2,15,Monday
2021-02-15,EVS_000254,1,2021,2,15,Monday
2021-02-15,EVS_000260,1,2021,2,15,Monday
2021-02-15,EVS_000267,1,2021,2,15,Monday
2021-02-15,EVS_000395,2,2021,2,15,Monday
2021-02-15,EVS_000093,2,2021,2,15,Monday
2021-02-15,EVS_000333,2,2021,2,15,Monday
2021-02-15,EVS_000137,2,2021,2,15,Monday
2021-02-15,EVS_000097,2,2021,2,15,Monday
2021-02-15,EVS_000219,8,2021,2,15,Monday
2021-02-15,EVS_000196,6,2021,2,15,Monday
2021-02-15,EVS_000390,6,2021,2,15,Monday
2021-02-15,EVS_000118,5,2021,2,15,Monday
2021-02-15,EVS_000255,2,2021,2,15,Monday
2021-02-15,EVS_000214,2,2021,2,15,Monday
2021-02-15,EVS_000185,2,2021,2,15,Monday
2021-02-15,EVS_000263,2,2021,2,15,Monday
2021-02-16,EVS_000188,8,2021,2,16,Tuesday
2021-02-16,EVS_000113,3,2021,2,16,Tuesday
2021-02-16,EVS_000173,2,2021,2,16,Tuesday
2021-02-16,EVS_000085,3,2021,2,16,Tuesday
2021-02-16,EVS_000126,5,2021,2,16,Tuesday
2021-02-16,EVS_000174,5,2021,2,16,Tuesday
2021-02-16,EVS_000399,5,2021,2,16,Tuesday
2021-02-16,EVS_000119,2,2021,2,16,Tuesday
2021-02-16,EVS_000124,2,2021,2,16,Tuesday
2021-02-16,EVS_000329,3,2021,2,16,Tuesday
2021-02-16,EVS_000280,1,2021,2,16,Tuesday
2021-02-16,EVS_000264,1,2021,2,16,Tuesday
2021-02-16,EVS_000272,1,2021,2,16,Tuesday
2021-02-16,EVS_000270,1,2021,2,16,Tuesday
2021-02-16,EVS_000214,1,2021,2,16,Tuesday
2021-02-16,EVS_000190,1,2021,2,16,Tuesday
2021-02-16,EVS_000167,1,2021,2,16,Tuesday
2021-02-16,EVS_000197,2,2021,2,16,Tuesday
2021-02-16,EVS_000213,2,2021,2,16,Tuesday
2021-02-16,EVS_000342,2,2021,2,16,Tuesday
2021-02-16,EVS_000337,2,2021,2,16,Tuesday
2021-02-16,EVS_000127,9,2021,2,16,Tuesday
2021-02-16,EVS_000381,2,2021,2,16,Tuesday
2021-02-16,EVS_000097,2,2021,2,16,Tuesday
2021-02-16,EVS_000185,1,2021,2,16,Tuesday
2021-02-16,EVS_000286,1,2021,2,16,Tuesday
2021-02-16,EVS_000215,1,2021,2,16,Tuesday
2021-02-16,EVS_000168,4,2021,2,16,Tuesday
2021-02-16,EVS_000327,1,2021,2,16,Tuesday
2021-02-16,EVS_000037,4,2021,2,16,Tuesday
2021-02-16,EVS_000172,3,2021,2,16,Tuesday
2021-02-16,EVS_000370,1,2021,2,16,Tuesday
2021-02-16,EVS_000390,3,2021,2,16,Tuesday
2021-02-16,EVS_000359,4,2021,2,16,Tuesday
2021-02-16,EVS_000189,3,2021,2,16,Tuesday
2021-02-16,EVS_000374,3,2021,2,16,Tuesday
2021-02-16,EVS_000371,1,2021,2,16,Tuesday
2021-02-16,EVS_000219,4,2021,2,16,Tuesday
2021-02-16,EVS_000385,1,2021,2,16,Tuesday
2021-02-16,EVS_000154,4,2021,2,16,Tuesday
2021-02-16,EVS_000395,3,2021,2,16,Tuesday
2021-02-16,EVS_000191,4,2021,2,16,Tuesday
2021-02-16,EVS_000206,4,2021,2,16,Tuesday
2021-02-16,EVS_000335,1,2021,2,16,Tuesday
2021-02-17,EVS_000191,1,2021,2,17,Wednesday
2021-02-17,EVS_000188,2,2021,2,17,Wednesday
2021-02-17,EVS_000135,2,2021,2,17,Wednesday
2021-02-17,EVS_000119,4,2021,2,17,Wednesday
2021-02-17,EVS_000385,1,2021,2,17,Wednesday
2021-02-17,EVS_000140,2,2021,2,17,Wednesday
2021-02-17,EVS_000390,1,2021,2,17,Wednesday
2021-02-17,EVS_000213,2,2021,2,17,Wednesday
2021-02-17,EVS_000335,1,2021,2,17,Wednesday
2021-02-17,EVS_000219,4,2021,2,17,Wednesday
2021-02-17,EVS_000280,1,2021,2,17,Wednesday
2021-02-18,EVS_000359,1,2021,2,18,Tuesday
2021-02-18,EVS_000368,4,2021,2,18,Tuesday
2021-02-18,EVS_000219,4,2021,2,18,Tuesday
2021-02-18,EVS_000152,2,2021,2,18,Tuesday
2021-02-18,EVS_000139,2,2021,2,18,Tuesday
2021-02-18,EVS_000276,5,2021,2,18,Tuesday
2021-02-18,EVS_000270,1,2021,2,18,Tuesday
2021-02-18,EVS_000138,1,2021,2,18,Tuesday
2021-02-18,EVS_000191,5,2021,2,18,Tuesday
2021-02-18,EVS_000198,2,2021,2,18,Tuesday
2021-02-18,EVS_000137,4,2021,2,18,Tuesday
2021-02-18,EVS_000373,1,2021,2,18,Tuesday
2021-02-18,EVS_000215,2,2021,2,18,Tuesday
2021-02-18,EVS_000213,2,2021,2,18,Tuesday
2021-02-18,EVS_000341,2,2021,2,18,Tuesday
2021-02-18,EVS_000280,2,2021,2,18,Tuesday
2021-02-19,EVS_000359,5,2021,2,19,Friday
2021-02-19,EVS_000112,2,2021,2,19,Friday
2021-02-19,EVS_000196,2,2021,2,19,Friday
2021-02-19,EVS_000260,2,2021,2,19,Friday
2021-02-19,EVS_000262,2,2021,2,19,Friday
2021-02-19,EVS_000113,2,2021,2,19,Friday
2021-02-19,EVS_000174,2,2021,2,19,Friday
2021-02-19,EVS_000154,1,2021,2,19,Friday
2021-02-19,EVS_000368,2,2021,2,19,Friday
2021-02-19,EVS_000337,2,2021,2,19,Friday
2021-02-19,EVS_000378,2,2021,2,19,Friday
2021-02-19,EVS_000377,2,2021,2,19,Friday
2021-02-19,EVS_000280,2,2021,2,19,Friday
2021-02-19,EVS_000390,2,2021,2,19,Friday
2021-02-19,EVS_000385,2,2021,2,19,Friday
2021-02-19,EVS_000190,5,2021,2,19,Friday
2021-02-19,EVS_000132,5,2021,2,19,Friday
2021-02-19,EVS_000188,8,2021,2,19,Friday
2021-02-19,EVS_000153,7,2021,2,19,Friday
2021-02-19,EVS_000288,5,2021,2,19,Friday
2021-02-19,EVS_000167,2,2021,2,19,Friday
2021-02-19,EVS_000126,8,2021,2,19,Friday
2021-02-19,EVS_000110,3,2021,2,19,Friday
2021-02-19,EVS_000287,1,2021,2,19,Friday
2021-02-19,EVS_000342,3,2021,2,19,Friday
2021-02-19,EVS_000328,1,2021,2,19,Friday
2021-02-19,EVS_000138,4,2021,2,19,Friday
2021-02-19,EVS_000191,5,2021,2,19,Friday
2021-02-19,EVS_000268,1,2021,2,19,Friday
2021-02-19,EVS_000333,1,2021,2,19,Friday
2021-02-19,EVS_000097,1,2021,2,19,Friday
2021-02-19,EVS_000381,1,2021,2,19,Friday
2021-02-19,EVS_000276,3,2021,2,19,Friday
2021-02-19,EVS_000384,1,2021,2,19,Friday
2021-02-19,EVS_000275,1,2021,2,19,Friday
2021-02-19,EVS_000037,1,2021,2,19,Friday
2021-02-19,EVS_000264,1,2021,2,19,Friday
2021-02-19,EVS_000168,1,2021,2,19,Friday
2021-02-19,EVS_000213,6,2021,2,19,Friday
2021-02-19,EVS_000152,1,2021,2,19,Friday
2021-02-19,EVS_000139,1,2021,2,19,Friday
2021-02-19,EVS_000172,1,2021,2,19,Friday
2021-02-19,EVS_000334,4,2021,2,19,Friday
2021-02-19,EVS_000135,6,2021,2,19,Friday
2021-02-19,EVS_000119,6,2021,2,19,Friday
2021-02-20,EVS_000260,1,2021,2,20,Saturday
2021-02-20,EVS_000287,1,2021,2,20,Saturday
2021-02-20,EVS_000359,5,2021,2,20,Saturday
2021-02-20,EVS_000326,1,2021,2,20,Saturday
2021-02-20,EVS_000264,1,2021,2,20,Saturday
2021-02-20,EVS_000197,1,2021,2,20,Saturday
2021-02-20,EVS_000338,1,2021,2,20,Saturday
2021-02-20,EVS_000386,1,2021,2,20,Saturday
2021-02-20,EVS_000280,1,2021,2,20,Saturday
2021-02-20,EVS_000113,7,2021,2,20,Saturday
2021-02-20,EVS_000213,4,2021,2,20,Saturday
2021-02-20,EVS_000173,1,2021,2,20,Saturday
2021-02-20,EVS_000154,1,2021,2,20,Saturday
2021-02-20,EVS_000137,1,2021,2,20,Saturday
2021-02-20,EVS_000395,12,2021,2,20,Saturday
2021-02-20,EVS_000167,7,2021,2,20,Saturday
2021-02-20,EVS_000119,4,2021,2,20,Saturday
2021-02-20,EVS_000112,4,2021,2,20,Saturday
2021-02-20,EVS_000168,4,2021,2,20,Saturday
2021-02-20,EVS_000085,4,2021,2,20,Saturday
2021-02-20,EVS_000174,6,2021,2,20,Saturday
2021-02-20,EVS_000185,6,2021,2,20,Saturday
2021-02-20,EVS_000255,6,2021,2,20,Saturday
2021-02-20,EVS_000037,2,2021,2,20,Saturday
